playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8476459,2021,Mika Zibanejad,NYR,C,4on5,51,5400.0,150.0,43.92,0.13,0.11,0.15,0.11,0.17,0.13,141.0,5.11,0.39,0.24,0.78,0.14,1.54,3.91,0.39,0.39,0.39,1.0,2.0,4.0,3.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,0.0,0.0,19.0,2.0,5.0,1.0,6.0,1.0,0.0,0.25,0.14,0.0,0.0,0.0,0.0,8.0,7.0,7.0,1.0,0.06,0.0,0.0,0.45,0.45,0.45,150.0,2.0,46.0,4.0,98.0,8.0,20.0,17.0,105.0,19.0,55.0,8586.0,0.0,0.0,0.0,0.0,17.28,1.44,1.44,1.44,1.44,17.0,6.0,2.0,25.0,3.0,0.0,0.0,16.0,6.0,1.0,0.59,0.64,0.22,1.0,2.0,0.0,25.0,23.0,23.0,0.2,0.0,0.0,1.64,1.64,1.64,75.54,9.68,8.72,9.68,8.72,76.0,34.0,29.0,139.0,12.0,12.0,2.0,73.0,21.0,16.0,1.98,2.32,5.39,5.0,1.0,6.0,139.0,110.0,110.0,1.81,2.97,2.97,8.52,8.52,7.8,2.0,16.68,32.0,269.0,0.01,0.03,1.0,2.0,1.0,2.0
8476459,2021,Mika Zibanejad,NYR,C,5on4,51,9087.0,101.0,46.16,0.92,0.88,0.88,0.87,0.88,0.85,80.0,51.54,6.93,4.09,10.4,1.75,33.74,17.1,6.78,6.93,6.78,6.0,4.0,47.0,27.0,16.0,90.0,20.0,10.0,6.0,3.0,10.0,1.0,23.0,24.0,37.0,64.0,0.0,0.0,74.0,1.0,2.0,3.0,59.0,7.0,8.0,1.49,0.79,4.65,1.0,2.0,7.0,90.0,74.0,74.0,0.0,1.04,0.39,1.8,6.17,6.17,6.03,101.0,79.0,0.0,12.0,10.0,19.0,3.0,32.0,47.0,74.0,44.0,3761.0,0.0,0.0,0.0,4.0,173.73,22.81,21.7,22.81,21.7,163.0,82.0,54.0,299.0,32.0,19.0,7.0,182.0,34.0,29.0,4.18,3.83,14.8,5.0,6.0,21.0,299.0,245.0,245.0,3.92,4.33,4.33,22.4,22.4,21.36,24.07,2.08,2.08,2.08,2.08,21.0,12.0,7.0,40.0,1.0,1.0,0.0,25.0,6.0,2.0,0.81,0.82,0.45,1.0,0.0,0.0,40.0,33.0,33.0,0.29,0.04,0.04,2.33,2.33,2.33,5.19,0.68,95.0,14.0,1.19,0.06,4.0,4.0,4.0,4.0
8479385,2021,Jordan Kyrou,STL,C,other,46,2202.0,37.0,23.72,0.5,0.42,0.65,0.43,0.71,0.39,130.0,6.37,0.8,0.55,1.22,0.21,4.12,2.09,0.78,0.8,0.78,1.0,1.0,8.0,1.0,2.0,11.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,8.0,9.0,2.0,4.0,1.0,1.0,1.0,0.0,4.0,4.0,1.0,0.2,0.38,0.22,0.0,0.0,0.0,11.0,9.0,9.0,0.0,0.15,0.0,0.22,0.73,0.73,0.72,37.0,11.0,3.0,4.0,19.0,7.0,3.0,8.0,19.0,1.0,0.0,4212.0,4.0,4.0,2.0,2.0,26.33,3.86,3.71,3.86,3.71,31.0,6.0,11.0,48.0,5.0,6.0,1.0,21.0,11.0,5.0,1.01,1.29,1.56,3.0,1.0,1.0,48.0,37.0,37.0,0.6,1.74,1.74,2.73,2.73,2.68,10.96,3.9,3.9,3.9,3.9,12.0,3.0,11.0,26.0,5.0,1.0,1.0,6.0,4.0,5.0,0.13,0.5,3.27,0.0,1.0,4.0,26.0,15.0,15.0,0.16,0.84,0.84,3.21,3.21,3.21,5.47,7.44,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
8479385,2021,Jordan Kyrou,STL,C,all,46,45050.0,932.0,41.66,0.54,0.5,0.54,0.47,0.52,0.47,289.0,115.79,11.82,8.57,24.16,3.67,65.28,45.51,11.62,11.97,11.77,17.0,10.0,120.0,39.0,49.0,208.0,45.0,18.0,10.0,0.0,22.0,2.0,37.0,70.0,102.0,141.0,5.0,10.0,6.0,3.0,24.0,23.0,100.0,51.0,8.0,3.77,6.2,1.85,7.0,11.0,0.0,213.42,159.0,162.79,5.0,1.87,3.79,0.93,12.77,12.93,12.78,932.0,145.0,77.0,139.0,571.0,123.0,112.0,131.0,566.0,6.0,5.0,122153.0,10.0,28.0,14.0,15.0,414.6,42.81,41.47,43.29,41.94,439.0,130.0,164.0,733.0,53.0,33.0,6.0,387.0,151.0,31.0,13.41,18.68,10.73,23.0,20.0,10.0,746.03,569.0,578.34,6.94,8.01,8.37,41.37,41.83,41.1,374.23,36.54,34.88,36.54,34.89,380.0,136.0,119.0,635.0,36.0,25.0,4.0,374.0,107.0,35.0,12.12,12.7,11.72,12.0,17.0,7.0,627.73,516.0,510.59,5.19,6.98,6.98,34.75,34.74,34.29,99.92,98.02,1692.0,1947.0,0.0,0.0,0.0,0.0,0.0,0.0
8479385,2021,Jordan Kyrou,STL,C,5on5,46,37777.0,799.0,41.66,0.48,0.48,0.49,0.48,0.47,0.47,205.0,89.58,9.19,6.28,18.63,2.76,48.61,36.53,9.11,9.34,9.26,12.0,4.0,94.0,28.0,36.0,158.0,31.0,15.0,6.0,0.0,17.0,2.0,26.0,56.0,79.0,107.0,3.0,6.0,5.0,2.0,23.0,20.0,77.0,40.0,5.0,2.95,5.07,1.17,5.0,10.0,0.0,163.42,122.0,125.79,5.0,1.31,1.47,0.25,10.26,10.42,10.33,799.0,97.0,72.0,128.0,502.0,100.0,105.0,105.0,489.0,5.0,5.0,96414.0,6.0,24.0,12.0,13.0,311.57,28.54,27.93,29.02,28.4,327.0,100.0,126.0,553.0,36.0,19.0,2.0,304.0,108.0,15.0,10.67,13.77,4.1,17.0,16.0,3.0,566.03,427.0,436.34,4.49,3.14,3.51,29.52,29.97,29.6,345.21,31.06,29.4,31.05,29.4,348.0,129.0,107.0,584.0,28.0,24.0,3.0,350.0,98.0,29.0,11.26,11.55,8.24,11.0,14.0,3.0,576.73,477.0,471.59,4.83,6.14,6.14,29.75,29.73,29.29,63.78,68.84,1341.0,1470.0,0.43,0.81,10.0,21.0,8.0,19.0
8479385,2021,Jordan Kyrou,STL,C,4on5,46,91.0,6.0,-1.63,0.0,0.31,1.0,0.18,0.0,0.22,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,3.0,0.0,0.0,1336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,2.09,8.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8479385,2021,Jordan Kyrou,STL,C,5on4,46,4980.0,90.0,39.13,0.87,0.9,0.84,0.87,0.82,0.86,250.0,19.84,1.82,1.74,4.31,0.7,12.55,6.88,1.73,1.82,1.73,4.0,4.0,18.0,10.0,10.0,38.0,11.0,3.0,4.0,0.0,2.0,0.0,9.0,10.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,7.0,2.0,0.62,0.74,0.46,2.0,1.0,0.0,38.0,28.0,28.0,0.0,0.42,2.32,0.46,1.78,1.78,1.73,90.0,37.0,2.0,6.0,45.0,16.0,3.0,16.0,55.0,0.0,0.0,7556.0,0.0,0.0,0.0,0.0,75.96,10.37,9.78,10.37,9.78,80.0,24.0,25.0,129.0,12.0,8.0,3.0,61.0,32.0,11.0,1.69,3.61,5.07,3.0,3.0,6.0,129.0,104.0,104.0,1.84,3.13,3.13,9.09,9.09,8.77,17.36,1.52,1.52,1.52,1.52,19.0,4.0,1.0,24.0,2.0,0.0,0.0,17.0,5.0,1.0,0.66,0.66,0.21,0.0,2.0,0.0,24.0,23.0,23.0,0.2,0.0,0.0,1.73,1.73,1.72,18.85,2.11,208.0,32.0,0.0,0.03,0.0,2.0,0.0,1.0
8477839,2021,Conor Sheary,WSH,L,other,43,1281.0,18.0,12.66,0.2,0.61,0.51,0.38,0.5,0.42,101.0,3.11,0.41,0.35,0.43,0.09,2.12,0.59,0.41,0.41,0.41,0.0,1.0,4.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.08,0.12,0.21,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.1,0.0,0.0,0.51,0.51,0.51,18.0,4.0,2.0,2.0,10.0,2.0,1.0,3.0,12.0,0.0,0.0,2273.0,0.0,0.0,0.0,2.0,13.72,1.21,1.18,1.21,1.18,17.0,2.0,7.0,26.0,3.0,0.0,0.0,15.0,2.0,2.0,0.5,0.29,0.42,1.0,0.0,2.0,26.0,19.0,19.0,0.36,0.0,0.0,1.57,1.57,1.54,13.78,4.86,4.81,4.86,4.81,15.0,4.0,6.0,25.0,4.0,3.0,1.0,9.0,2.0,8.0,0.3,0.19,4.36,0.0,0.0,4.0,25.0,19.0,19.0,0.27,0.64,0.64,4.48,4.48,4.47,5.79,3.66,34.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
8477839,2021,Conor Sheary,WSH,L,all,43,40443.0,836.0,24.39,0.54,0.53,0.55,0.5,0.55,0.51,264.0,82.13,9.16,6.28,17.63,2.62,45.35,31.95,8.98,9.23,9.04,6.0,6.0,77.0,36.0,16.0,129.0,23.0,11.0,3.0,1.0,15.0,2.0,29.0,53.0,66.0,102.0,6.0,12.0,5.0,25.0,20.0,8.0,76.0,27.0,10.0,2.72,3.22,3.22,4.0,4.0,3.0,130.16,113.0,113.5,3.0,1.39,1.0,1.59,8.97,9.02,8.89,836.0,154.0,66.0,146.0,470.0,138.0,123.0,120.0,455.0,5.0,9.0,116761.0,12.0,26.0,13.0,23.0,373.64,31.78,30.92,32.0,31.13,385.0,142.0,159.0,686.0,32.0,22.0,3.0,410.0,92.0,25.0,11.84,11.19,8.76,13.0,10.0,9.0,687.19,527.0,528.33,6.02,5.05,5.05,32.76,32.97,32.28,303.71,27.22,26.73,27.21,26.72,315.0,110.0,143.0,568.0,26.0,23.0,8.0,322.0,77.0,26.0,8.65,9.37,9.21,9.0,7.0,10.0,569.29,425.0,427.05,4.29,4.67,4.67,26.85,26.8,26.58,93.24,82.01,1764.0,1733.0,0.0,0.0,0.0,0.0,0.0,0.0
8477839,2021,Conor Sheary,WSH,L,5on5,43,32772.0,700.0,24.39,0.5,0.53,0.51,0.51,0.52,0.52,260.0,69.09,6.04,4.8,15.41,2.26,39.54,28.96,5.97,6.11,6.04,3.0,5.0,65.0,32.0,14.0,111.0,17.0,9.0,2.0,1.0,13.0,1.0,25.0,47.0,56.0,88.0,6.0,12.0,5.0,22.0,20.0,6.0,71.0,23.0,3.0,2.6,2.72,0.73,4.0,4.0,1.0,112.16,97.0,97.5,2.0,1.0,0.15,0.81,6.23,6.28,6.22,700.0,111.0,60.0,135.0,394.0,121.0,104.0,97.0,378.0,5.0,7.0,96164.0,12.0,24.0,12.0,17.0,275.4,20.52,20.12,20.74,20.33,278.0,112.0,111.0,501.0,20.0,15.0,1.0,309.0,69.0,12.0,9.05,8.33,3.15,10.0,8.0,2.0,502.19,390.0,391.33,3.76,2.13,2.13,22.16,22.36,22.03,259.32,20.35,19.91,20.34,19.89,269.0,94.0,121.0,484.0,21.0,20.0,7.0,277.0,69.0,17.0,7.4,8.54,4.41,9.0,6.0,6.0,485.29,363.0,365.05,3.56,4.03,4.03,19.89,19.84,19.66,64.33,56.76,1438.0,1365.0,0.96,0.72,18.0,16.0,15.0,16.0
8477839,2021,Conor Sheary,WSH,L,4on5,43,1101.0,39.0,11.41,0.15,0.18,0.06,0.2,0.05,0.2,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,3.0,3.0,33.0,2.0,8.0,6.0,23.0,0.0,2.0,6250.0,0.0,0.0,0.0,0.0,0.83,0.21,0.21,0.21,0.21,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21,0.0,0.0,0.0,2.0,1.0,1.0,0.01,0.0,0.0,0.22,0.22,0.22,13.06,1.14,1.13,1.14,1.13,11.0,8.0,11.0,30.0,1.0,0.0,0.0,15.0,3.0,1.0,0.38,0.32,0.44,0.0,1.0,0.0,30.0,19.0,19.0,0.28,0.0,0.0,1.42,1.42,1.4,2.13,9.61,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0
8477839,2021,Conor Sheary,WSH,L,5on4,43,5289.0,79.0,23.29,0.93,0.85,0.86,0.83,0.85,0.8,151.0,9.93,2.71,1.13,1.8,0.27,3.7,2.4,2.6,2.71,2.6,3.0,0.0,8.0,4.0,1.0,13.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,5.0,7.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,6.0,0.04,0.38,2.28,0.0,0.0,1.0,13.0,12.0,12.0,0.0,0.3,0.85,0.78,2.22,2.22,2.17,79.0,39.0,1.0,6.0,33.0,13.0,10.0,14.0,42.0,0.0,0.0,5560.0,0.0,2.0,1.0,3.0,82.32,9.74,9.29,9.74,9.29,88.0,27.0,39.0,154.0,9.0,7.0,2.0,85.0,20.0,10.0,2.27,2.49,4.98,2.0,2.0,5.0,154.0,115.0,115.0,1.86,2.93,2.93,8.67,8.67,8.36,15.36,0.76,0.76,0.76,0.76,18.0,3.0,4.0,25.0,0.0,0.0,0.0,18.0,3.0,0.0,0.44,0.32,0.0,0.0,0.0,0.0,25.0,21.0,21.0,0.15,0.0,0.0,0.91,0.91,0.91,7.15,1.25,135.0,27.0,0.0,0.02,0.0,1.0,0.0,1.0
8478996,2021,Adam Brooks,WPG,C,other,13,90.0,1.0,-0.47,0.33,0.02,0.2,0.2,0.25,0.14,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.72,0.09,0.09,0.09,0.09,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.1,0.1,0.1,2.18,0.17,0.17,0.17,0.17,1.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.05,0.13,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.04,0.0,0.0,0.21,0.21,0.21,0.05,2.31,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8478996,2021,Adam Brooks,WPG,C,all,13,8387.0,190.0,3.57,0.52,0.48,0.53,0.52,0.52,0.51,128.0,7.16,1.0,0.61,1.9,0.28,3.03,2.17,0.86,1.07,0.94,1.0,0.0,7.0,2.0,2.0,11.0,3.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,7.0,1.0,2.0,22.0,8.0,2.0,2.0,6.0,1.0,2.0,0.27,0.15,0.57,1.0,0.0,1.0,11.84,9.0,9.49,0.0,0.13,0.0,0.28,0.85,0.94,0.89,190.0,22.0,12.0,37.0,119.0,34.0,27.0,20.0,109.0,22.0,32.0,38467.0,2.0,2.0,1.0,2.0,68.05,5.43,5.09,5.54,5.2,67.0,26.0,31.0,124.0,4.0,6.0,0.0,70.0,17.0,6.0,1.8,1.96,1.67,3.0,0.0,1.0,124.48,93.0,92.98,0.98,1.33,1.33,5.07,5.19,4.97,61.62,4.94,4.78,4.88,4.72,61.0,25.0,26.0,112.0,2.0,6.0,0.0,67.0,16.0,3.0,1.83,2.22,0.89,0.0,1.0,1.0,109.9,86.0,84.52,0.9,0.67,0.67,5.16,5.12,5.02,30.49,33.08,596.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0
8478996,2021,Adam Brooks,WPG,C,5on5,13,7827.0,171.0,3.57,0.53,0.53,0.53,0.52,0.52,0.52,117.0,6.39,0.97,0.54,1.53,0.25,2.72,2.0,0.84,1.04,0.91,1.0,0.0,7.0,1.0,2.0,10.0,3.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,5.0,6.0,1.0,2.0,20.0,8.0,2.0,2.0,5.0,1.0,2.0,0.25,0.15,0.57,1.0,0.0,1.0,10.84,8.0,8.49,0.0,0.12,0.0,0.25,0.84,0.93,0.88,171.0,19.0,10.0,35.0,107.0,32.0,24.0,18.0,97.0,20.0,28.0,29613.0,2.0,2.0,1.0,2.0,62.97,5.27,4.93,5.38,5.04,63.0,23.0,29.0,115.0,4.0,5.0,0.0,64.0,16.0,6.0,1.73,1.87,1.67,3.0,0.0,1.0,115.48,86.0,85.98,0.88,1.31,1.31,4.84,4.96,4.73,57.35,4.74,4.59,4.68,4.53,57.0,23.0,24.0,104.0,2.0,5.0,0.0,62.0,15.0,3.0,1.75,2.09,0.89,0.0,1.0,1.0,101.9,80.0,78.52,0.81,0.66,0.66,4.89,4.86,4.76,21.93,19.51,456.0,413.0,0.09,1.17,3.0,9.0,2.0,8.0
8478996,2021,Adam Brooks,WPG,C,4on5,13,122.0,7.0,0.53,0.0,0.16,0.0,0.16,0.0,0.19,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,4.0,1.0,2.0,0.0,4.0,1.0,1.0,1398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.02,0.02,0.02,0.02,3.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.04,0.01,0.01,0.06,0.06,0.06,0.39,2.02,7.0,37.0,0.0,0.02,0.0,1.0,0.0,1.0
8478996,2021,Adam Brooks,WPG,C,5on4,13,348.0,11.0,1.09,1.0,0.81,0.89,0.82,1.0,0.78,50.0,0.77,0.03,0.07,0.37,0.04,0.32,0.18,0.03,0.03,0.03,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.02,0.0,0.03,0.02,0.02,0.02,11.0,2.0,0.0,1.0,8.0,1.0,1.0,2.0,7.0,1.0,2.0,1773.0,0.0,0.0,0.0,0.0,4.36,0.07,0.07,0.07,0.07,4.0,2.0,2.0,8.0,0.0,1.0,0.0,6.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,8.0,6.0,6.0,0.09,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.39,37.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8480950,2021,Ilya Lyubushkin,TOR,D,other,48,1161.0,22.0,3.22,0.54,0.51,0.26,0.55,0.3,0.52,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,4.0,3.0,12.0,0.0,7.0,3.0,12.0,0.0,0.0,4218.0,2.0,2.0,1.0,2.0,6.45,3.81,3.17,3.81,3.17,4.0,6.0,0.0,10.0,2.0,1.0,1.0,4.0,1.0,5.0,0.12,0.09,3.59,0.0,0.0,2.0,10.0,10.0,10.0,0.08,0.79,0.79,3.1,3.1,3.0,16.32,3.22,2.14,3.22,2.14,15.0,8.0,6.0,29.0,2.0,1.0,0.0,12.0,5.0,6.0,0.59,0.53,2.09,2.0,0.0,0.0,29.0,23.0,23.0,0.39,0.18,0.18,3.42,3.42,2.29,10.97,10.35,101.0,84.0,0.0,0.1,0.0,2.0,0.0,2.0
8480950,2021,Ilya Lyubushkin,TOR,D,all,48,51866.0,1140.0,4.02,0.36,0.46,0.39,0.47,0.39,0.47,213.0,33.74,1.06,1.87,9.19,1.15,21.23,15.5,1.03,1.04,1.0,3.0,5.0,33.0,17.0,12.0,62.0,8.0,0.0,0.0,0.0,8.0,2.0,14.0,26.0,33.0,50.0,14.0,28.0,0.0,98.0,12.0,16.0,50.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,60.25,50.0,48.81,13.0,0.37,0.0,0.0,1.42,1.39,1.35,1140.0,71.0,218.0,150.0,701.0,119.0,174.0,134.0,713.0,0.0,0.0,122512.0,28.0,12.0,6.0,62.0,311.57,25.11,24.03,25.19,24.1,303.0,135.0,138.0,576.0,30.0,18.0,4.0,354.0,65.0,19.0,9.88,7.98,7.25,15.0,8.0,7.0,564.84,438.0,432.41,3.97,3.83,3.83,25.26,25.3,24.99,497.44,44.01,41.76,44.78,42.52,519.0,172.0,205.0,896.0,55.0,37.0,7.0,534.0,113.0,44.0,15.09,13.05,15.87,19.0,15.0,21.0,921.28,691.0,706.29,8.2,6.7,7.05,45.16,45.89,43.91,84.47,101.05,1709.0,1922.0,0.0,0.0,0.0,0.0,0.0,0.0
